equipment_id,equipment_eq_id,equipment_name,department,wo_id,audit_item,status,due_date,work_performed_by,labor_time,material_cost,downtime_hours,completed_datetime,comments,attachments
114,EQ ID 114,"Cartoner, 822, Econoseal E-System 2000 #2",Soap Dispenser Assembly,12515,"Inspect all cylinders, flow controller, and its sensors for tightness and proper operation;

Check all safeties and E-stops for proper operation",Closed and Completed,8/24/2024,PU & Max,0.50,0.00,0.00,8/27/2024,Primo Uy - 08/28/24  9:15:34 AM: Done. Show to Max how to do the PM.,[]
114,EQ ID 114,"Cartoner, 822, Econoseal E-System 2000 #2",Soap Dispenser Assembly,12514,"(1) Inspect both vacuum filters (one per arm);
(2) Clean Vacuum System by applying reverse air pressure through     the system.
(3) Check and change filter if needed
(2) Tighten hardware",Closed and Completed,8/24/2024,PU & MB,5.00,0.00,0.00,8/27/2024,Primo Uy - 08/28/24  9:13:55 AM: Done. Show Max how to do the PM.,[]
114,EQ ID 114,"Cartoner, 822, Econoseal E-System 2000 #2",Soap Dispenser Assembly,12910,"(1) Inspect both vacuum filters (one per arm);
(2) Clean Vacuum System by applying reverse air pressure through     the system.
(3) Check and change filter if needed
(2) Tighten hardware",Closed and Completed,9/28/2024,PU,0.50,0.00,0.00,9/30/2024,Primo Uy - 10/07/24 12:29:19 PM: Done,[]
114,EQ ID 114,"Cartoner, 822, Econoseal E-System 2000 #2",Soap Dispenser Assembly,12911,"Inspect all cylinders, flow controller, and its sensors for tightness and proper operation;

Check all safeties and E-stops for proper operation",Closed and Completed,9/28/2024,PU,0.50,0.00,0.00,10/7/2024,Primo Uy - 10/07/24 12:27:14 PM: Done,[]
114,EQ ID 114,"Cartoner, 822, Econoseal E-System 2000 #2",Soap Dispenser Assembly,11339,Lubricate bearing on vacuum arm shaft,Closed and Completed,10/17/2024,PU,0.20,0.00,0.00,10/17/2024,"Primo Uy - 10/18/24  1:10:36 PM: Done, use the blue color grease.",[]
114,EQ ID 114,"Cartoner, 822, Econoseal E-System 2000 #2",Soap Dispenser Assembly,11340,"Replace Vacuum Cups
Clean Vacuum filter and vacuum lines",Closed and Completed,10/17/2024,PU,0.00,0.00,0.00,10/17/2024,Primo Uy - 10/18/24  1:09:13 PM: Done,[]
114,EQ ID 114,"Cartoner, 822, Econoseal E-System 2000 #2",Soap Dispenser Assembly,13305,"(1) Inspect both vacuum filters (one per arm);
(2) Clean Vacuum System by applying reverse air pressure through     the system.
(3) Check and change filter if needed
(2) Tighten hardware",Closed and Completed,11/7/2024,PU,1.00,0.00,0.00,11/7/2024,Primo Uy - 11/11/24 12:46:42 PM: Done,[]
114,EQ ID 114,"Cartoner, 822, Econoseal E-System 2000 #2",Soap Dispenser Assembly,13302,"Inspect all cylinders, flow controller, and its sensors for tightness and proper operation;

Check all safeties and E-stops for proper operation",Closed and Completed,11/7/2024,PU,0.50,0.00,0.00,11/7/2024,Primo Uy - 11/11/24 12:47:26 PM: Done,[]
114,EQ ID 114,"Cartoner, 822, Econoseal E-System 2000 #2",Soap Dispenser Assembly,13774,"Inspect all cylinders, flow controller, and its sensors for tightness and proper operation;

Check all safeties and E-stops for proper operation",Closed and Completed,12/11/2024,PU,0.25,0.00,0.00,12/12/2024,Primo Uy - 12/13/24  8:05:36 AM: Done,[]
114,EQ ID 114,"Cartoner, 822, Econoseal E-System 2000 #2",Soap Dispenser Assembly,13773,"(1) Inspect both vacuum filters (one per arm);
(2) Clean Vacuum System by applying reverse air pressure through     the system.
(3) Check and change filter if needed
(2) Tighten hardware",Closed and Completed,12/11/2024,PU,1.00,0.00,0.00,12/13/2024,Primo Uy - 12/13/24  8:04:48 AM: Done,[]
114,EQ ID 114,"Cartoner, 822, Econoseal E-System 2000 #2",Soap Dispenser Assembly,14083,"(1) Inspect both vacuum filters (one per arm);
(2) Clean Vacuum System by applying reverse air pressure through     the system.
(3) Check and change filter if needed
(2) Tighten hardware",Closed and Completed,1/13/2025,PU,0.50,0.00,0.00,1/13/2025,Primo Uy - 01/14/25  8:17:43 AM: Done,[]
114,EQ ID 114,"Cartoner, 822, Econoseal E-System 2000 #2",Soap Dispenser Assembly,14084,"Inspect all cylinders, flow controller, and its sensors for tightness and proper operation;

Check all safeties and E-stops for proper operation",Closed and Completed,1/13/2025,PU,0.50,0.00,0.00,1/13/2025,Primo Uy - 01/14/25  8:18:29 AM: Done,[]
114,EQ ID 114,"Cartoner, 822, Econoseal E-System 2000 #2",Soap Dispenser Assembly,14356,"Inspect all cylinders, flow controller, and its sensors for tightness and proper operation;

Check all safeties and E-stops for proper operation",Closed and Completed,2/14/2025,PU,0.20,0.00,0.00,2/14/2025,Primo Uy - 02/19/25  8:27:02 AM: Done,[]
114,EQ ID 114,"Cartoner, 822, Econoseal E-System 2000 #2",Soap Dispenser Assembly,14355,"(1) Inspect both vacuum filters (one per arm);
(2) Clean Vacuum System by applying reverse air pressure through     the system.
(3) Check and change filter if needed
(2) Tighten hardware",Closed and Completed,2/14/2025,PU,0.50,0.00,0.00,2/14/2025,Primo Uy - 02/19/25  8:23:33 AM: Done,[]
114,EQ ID 114,"Cartoner, 822, Econoseal E-System 2000 #2",Soap Dispenser Assembly,14756,"(1) Inspect both vacuum filters (one per arm);
(2) Clean Vacuum System by applying reverse air pressure through     the system.
(3) Check and change filter if needed
(2) Tighten hardware",Closed and Completed,3/19/2025,PU,0.50,0.00,0.00,3/19/2025,Primo Uy - 03/19/25  9:04:13 AM: Done,[]
114,EQ ID 114,"Cartoner, 822, Econoseal E-System 2000 #2",Soap Dispenser Assembly,14757,"Inspect all cylinders, flow controller, and its sensors for tightness and proper operation;

Check all safeties and E-stops for proper operation",Closed and Completed,3/19/2025,PU,0.35,0.00,0.00,3/19/2025,Primo Uy - 03/19/25  9:05:06 AM: Done,[]
114,EQ ID 114,"Cartoner, 822, Econoseal E-System 2000 #2",Soap Dispenser Assembly,13457,Lubricate bearing on vacuum arm shaft,Closed and Completed,4/18/2025,PU,0.25,0.00,0.00,4/18/2025,Primo Uy - 05/01/25  6:40:45 AM: Done,[]
114,EQ ID 114,"Cartoner, 822, Econoseal E-System 2000 #2",Soap Dispenser Assembly,13456,"Replace Vacuum Cups
Clean Vacuum filter and vacuum lines",Closed and Completed,4/18/2025,PU,0.35,0.00,0.00,4/18/2025,Primo Uy - 05/01/25  6:40:06 AM: Done,[]
114,EQ ID 114,"Cartoner, 822, Econoseal E-System 2000 #2",Soap Dispenser Assembly,15105,"(1) Inspect both vacuum filters (one per arm);
(2) Clean Vacuum System by applying reverse air pressure through     the system.
(3) Check and change filter if needed
(2) Tighten hardware",Closed and Completed,4/19/2025,PU,0.50,0.00,0.00,4/21/2025,Primo Uy - 05/01/25  6:35:51 AM: Done,[]
114,EQ ID 114,"Cartoner, 822, Econoseal E-System 2000 #2",Soap Dispenser Assembly,15106,"Inspect all cylinders, flow controller, and its sensors for tightness and proper operation;

Check all safeties and E-stops for proper operation",Closed and Completed,4/19/2025,PU,0.35,0.00,0.00,4/21/2025,Primo Uy - 05/01/25  6:50:15 AM: Done,[]
114,EQ ID 114,"Cartoner, 822, Econoseal E-System 2000 #2",Soap Dispenser Assembly,15602,"Inspect all cylinders, flow controller, and its sensors for tightness and proper operation;

Check all safeties and E-stops for proper operation",Closed and Completed,6/1/2025,PU,0.50,0.00,0.00,6/2/2025,Primo Uy - 06/05/25 12:27:14 PM: Done,[]
114,EQ ID 114,"Cartoner, 822, Econoseal E-System 2000 #2",Soap Dispenser Assembly,15579,"(1) Inspect both vacuum filters (one per arm);
(2) Clean Vacuum System by applying reverse air pressure through     the system.
(3) Check and change filter if needed
(2) Tighten hardware",Closed and Completed,6/1/2025,PU,1.00,0.00,0.00,6/2/2025,Primo Uy - 06/05/25 12:26:32 PM: Done,[]
114,EQ ID 114,"Cartoner, 822, Econoseal E-System 2000 #2",Soap Dispenser Assembly,15986,"Inspect all cylinders, flow controller, and its sensors for tightness and proper operation;

Check all safeties and E-stops for proper operation",Closed and Completed,7/5/2025,PU,0.50,0.00,0.00,7/3/2025,Primo Uy - 07/11/25  2:06:06 PM: Done,[]
114,EQ ID 114,"Cartoner, 822, Econoseal E-System 2000 #2",Soap Dispenser Assembly,15985,"(1) Inspect both vacuum filters (one per arm);
(2) Clean Vacuum System by applying reverse air pressure through     the system.
(3) Check and change filter if needed
(2) Tighten hardware",Closed and Completed,7/5/2025,PU,1.00,0.00,0.00,7/4/2025,Primo Uy - 07/11/25  2:04:55 PM: Done,[]
114,EQ ID 114,"Cartoner, 822, Econoseal E-System 2000 #2",Soap Dispenser Assembly,16370,"(1) Inspect both vacuum filters (one per arm);
(2) Clean Vacuum System by applying reverse air pressure through     the system.
(3) Check and change filter if needed
(2) Tighten hardware",Closed and Completed,8/11/2025,PU,0.00,0.00,0.00,8/11/2025,Primo Uy - 09/02/25 12:10:45 PM: Done,[]
114,EQ ID 114,"Cartoner, 822, Econoseal E-System 2000 #2",Soap Dispenser Assembly,16371,"Inspect all cylinders, flow controller, and its sensors for tightness and proper operation;

Check all safeties and E-stops for proper operation",Closed and Completed,8/11/2025,PU,0.50,0.00,0.00,8/11/2025,Primo Uy - 09/02/25 12:11:23 PM: Done,[]
114,EQ ID 114,"Cartoner, 822, Econoseal E-System 2000 #2",Soap Dispenser Assembly,16880,"Inspect all cylinders, flow controller, and its sensors for tightness and proper operation;

Check all safeties and E-stops for proper operation",Closed and Completed,10/2/2025,PU,0.50,0.00,0.00,9/30/2025,Primo Uy - 10/08/25  9:58:56 AM: Done,[]
114,EQ ID 114,"Cartoner, 822, Econoseal E-System 2000 #2",Soap Dispenser Assembly,16878,"(1) Inspect both vacuum filters (one per arm);
(2) Clean Vacuum System by applying reverse air pressure through     the system.
(3) Check and change filter if needed
(2) Tighten hardware",Closed and Completed,10/2/2025,PU,0.50,0.00,0.00,9/30/2025,Primo Uy - 10/08/25  9:58:07 AM: Done,[]
114,EQ ID 114,"Cartoner, 822, Econoseal E-System 2000 #2",Soap Dispenser Assembly,15587,Lubricate bearing on vacuum arm shaft,Closed and Completed,11/1/2025,PU,0.20,0.00,0.00,10/31/2025,Primo Uy - 11/12/25 10:16:02 AM: Done,[]
114,EQ ID 114,"Cartoner, 822, Econoseal E-System 2000 #2",Soap Dispenser Assembly,15586,"Replace Vacuum Cups
Clean Vacuum filter and vacuum lines",Closed and Completed,11/1/2025,PU,0.50,0.00,0.00,10/31/2025,Primo Uy - 11/12/25 10:15:24 AM: Done,[]
114,EQ ID 114,"Cartoner, 822, Econoseal E-System 2000 #2",Soap Dispenser Assembly,17201,"(1) Inspect both vacuum filters (one per arm);
(2) Clean Vacuum System by applying reverse air pressure through     the system.
(3) Check and change filter if needed
(2) Tighten hardware",Closed and Completed,11/8/2025,PU,0.50,0.00,0.00,11/10/2025,Primo Uy - 11/12/25 10:41:44 AM: Done,[]
114,EQ ID 114,"Cartoner, 822, Econoseal E-System 2000 #2",Soap Dispenser Assembly,17202,"Inspect all cylinders, flow controller, and its sensors for tightness and proper operation;

Check all safeties and E-stops for proper operation",Closed and Completed,11/8/2025,PU,0.50,0.00,0.00,11/10/2025,Primo Uy - 11/12/25 10:42:19 AM: Done,[]
114,EQ ID 114,"Cartoner, 822, Econoseal E-System 2000 #2",Soap Dispenser Assembly,17688,"Inspect all cylinders, flow controller, and its sensors for tightness and proper operation;

Check all safeties and E-stops for proper operation",Closed and Completed,12/12/2025,PU,0.50,0.00,0.00,12/12/2025,Primo Uy - 12/15/25  1:26:45 PM: Replace 3 solenoid valve and install pressure valve for all 3 stations.,[]
114,EQ ID 114,"Cartoner, 822, Econoseal E-System 2000 #2",Soap Dispenser Assembly,17687,"(1) Inspect both vacuum filters (one per arm);
(2) Clean Vacuum System by applying reverse air pressure through     the system.
(3) Check and change filter if needed
(2) Tighten hardware",Closed and Completed,12/12/2025,PU,0.50,0.00,0.00,12/12/2025,Primo Uy - 12/15/25  1:23:55 PM: Done,[]
114,EQ ID 114,"Cartoner, 822, Econoseal E-System 2000 #2",Soap Dispenser Assembly,17956,"(1) Inspect both vacuum filters (one per arm);
(2) Clean Vacuum System by applying reverse air pressure through     the system.
(3) Check and change filter if needed
(2) Tighten hardware",Closed and Completed,1/15/2026,PU,0.50,0.00,0.00,1/15/2026,Primo Uy - 01/21/26  8:16:06 AM: Done,[]
114,EQ ID 114,"Cartoner, 822, Econoseal E-System 2000 #2",Soap Dispenser Assembly,17958,"Inspect all cylinders, flow controller, and its sensors for tightness and proper operation;

Check all safeties and E-stops for proper operation",Closed and Completed,1/15/2026,PU,0.50,0.00,0.00,1/15/2026,Primo Uy - 01/21/26  8:14:44 AM: Done,[]
114,EQ ID 114,"Cartoner, 822, Econoseal E-System 2000 #2",Soap Dispenser Assembly,18261,"(1) Inspect both vacuum filters (one per arm);
(2) Clean Vacuum System by applying reverse air pressure through     the system.
(3) Check and change filter if needed
(2) Tighten hardware",Closed and Completed,2/21/2026,PU,0.00,0.00,0.00,2/20/2026,"Primo Uy - 03/12/26 12:39:44 PM: . Heater not working, Down .waiting for the Encoder.",[]
114,EQ ID 114,"Cartoner, 822, Econoseal E-System 2000 #2",Soap Dispenser Assembly,18259,"Inspect all cylinders, flow controller, and its sensors for tightness and proper operation;

Check all safeties and E-stops for proper operation",Closed and Completed,2/21/2026,PU,0.00,0.00,0.00,3/12/2026,Primo Uy - 03/12/26 12:36:56 PM: Machine is down and still checking on the issues,[]
114,EQ ID 114,"Cartoner, 822, Econoseal E-System 2000 #2",Soap Dispenser Assembly,18729,"(1) Inspect both vacuum filters (one per arm);
(2) Clean Vacuum System by applying reverse air pressure through     the system.
(3) Check and change filter if needed
(2) Tighten hardware",Closed and Completed,4/12/2026,PU,1.00,0.00,0.00,4/10/2026,Primo Uy - 04/14/26  9:48:36 AM: Encoder need to be set up,[]
114,EQ ID 114,"Cartoner, 822, Econoseal E-System 2000 #2",Soap Dispenser Assembly,18727,"Inspect all cylinders, flow controller, and its sensors for tightness and proper operation;

Check all safeties and E-stops for proper operation",Closed and Completed,4/12/2026,PU,0.50,0.00,0.00,4/13/2026,Primo Uy - 04/14/26  9:47:36 AM: Done,[]
114,EQ ID 114,"Cartoner, 822, Econoseal E-System 2000 #2",Soap Dispenser Assembly,17667,Lubricate bearing on vacuum arm shaft,Closed and Completed,5/12/2026,PU,0.35,0.00,0.00,5/12/2026,Primo Uy - 05/15/26  9:00:38 AM: Done. Use the grease gun to add lubricant and clean.,[]
114,EQ ID 114,"Cartoner, 822, Econoseal E-System 2000 #2",Soap Dispenser Assembly,17666,"Replace Vacuum Cups
Clean Vacuum filter and vacuum lines",Closed and Completed,5/12/2026,PU,0.50,0.00,0.00,5/12/2026,Primo Uy - 05/15/26  8:59:21 AM: Done.,[]
114,EQ ID 114,"Cartoner, 822, Econoseal E-System 2000 #2",Soap Dispenser Assembly,19101,"(1) Inspect both vacuum filters (one per arm);
(2) Clean Vacuum System by applying reverse air pressure through     the system.
(3) Check and change filter if needed
(2) Tighten hardware",Closed and Completed,5/14/2026,PU,0.50,0.00,0.00,5/14/2026,Primo Uy - 06/09/26 11:51:39 AM: Done,[]
114,EQ ID 114,"Cartoner, 822, Econoseal E-System 2000 #2",Soap Dispenser Assembly,19100,"Inspect all cylinders, flow controller, and its sensors for tightness and proper operation;

Check all safeties and E-stops for proper operation",Closed and Completed,5/14/2026,PU,0.50,0.00,0.00,5/14/2026,Primo Uy - 06/09/26 11:52:19 AM: Done,[]
114,EQ ID 114,"Cartoner, 822, Econoseal E-System 2000 #2",Soap Dispenser Assembly,19765,"Inspect all cylinders, flow controller, and its sensors for tightness and proper operation;

Check all safeties and E-stops for proper operation",Closed and Completed,7/9/2026,PU,0.50,0.00,0.00,7/9/2026,Primo Uy - 08/03/26 11:58:54 AM: Done,[]
114,EQ ID 114,"Cartoner, 822, Econoseal E-System 2000 #2",Soap Dispenser Assembly,19764,"(1) Inspect both vacuum filters (one per arm);
(2) Clean Vacuum System by applying reverse air pressure through     the system.
(3) Check and change filter if needed
(2) Tighten hardware",Closed and Completed,7/9/2026,PU,1.00,0.00,0.00,7/9/2026,Primo Uy - 08/03/26 11:58:09 AM: Done,[]
2079,EQ ID 2079,Autosoap Branko Tester,Soap Dispenser Assembly,1013,Gasket and o-rings,Closed and Completed,9/18/2022,PU,0.20,0.00,0.00,9/2/2022,,[]
2079,EQ ID 2079,Autosoap Branko Tester,Soap Dispenser Assembly,2830,Gasket and o-rings,Closed and Completed,4/13/2023,PU,0.20,0.00,0.00,4/12/2023,Primo Uy - 04/12/23  7:50:57 AM: Done,[]
2079,EQ ID 2079,Autosoap Branko Tester,Soap Dispenser Assembly,5245,Gasket and o-rings,Closed and Completed,10/12/2023,PU,0.20,0.00,0.00,10/11/2023,Primo Uy - 10/12/23  7:31:31 AM: Done,[]
2079,EQ ID 2079,Autosoap Branko Tester,Soap Dispenser Assembly,7604,Gasket and o-rings,Closed without Action,4/12/2024,PU,0.00,0.00,0.00,4/12/2024,Primo Uy - 04/12/24  1:08:12 PM: SCrap,[]
2079,EQ ID 2079,Autosoap Branko Tester,Soap Dispenser Assembly,11118,Gasket and o-rings,Closed and Completed,10/12/2024,PU,0.20,0.00,0.00,10/14/2024,Primo Uy - 10/18/24  7:18:49 AM: Done,[]
2079,EQ ID 2079,Autosoap Branko Tester,Soap Dispenser Assembly,13435,Gasket and o-rings,Closed and Completed,4/18/2025,PU,0.20,0.00,0.00,4/18/2025,Primo Uy - 04/22/25  9:58:18 AM: Done,[]
2079,EQ ID 2079,Autosoap Branko Tester,Soap Dispenser Assembly,15464,Gasket and o-rings,Closed and Completed,10/22/2025,PU,0.20,0.00,0.00,10/22/2025,Primo Uy - 10/27/25  8:43:38 AM: Done,[]
2079,EQ ID 2079,Autosoap Branko Tester,Soap Dispenser Assembly,17469,Gasket and o-rings,Closed without Action,4/27/2026,PU,0.00,0.00,0.00,4/27/2026,Primo Uy - 04/29/26  1:10:42 PM: Not on line,[]
14,EQ ID 14,822 Spout Assembly Machine #1,Soap Dispenser Assembly,10,"(1) Check all air tubes for damage & leaks (replace as needed);
(2) lubricate moving parts;
(3) Check and tighten all screws",Closed and Completed,3/18/2023,Primo,-1.00,0.00,0.00,4/6/2022,Primo Uy - 04/06/22  7:56:35 AM: Done.,[]
14,EQ ID 14,822 Spout Assembly Machine #1,Soap Dispenser Assembly,9,Clean inside and lightly grease outside of Collet and Collet closer,Closed and Completed,6/18/2022,PU,1.00,0.00,0.00,6/1/2022,Primo Uy - 06/01/22  7:15:50 AM: Done.,[]
14,EQ ID 14,822 Spout Assembly Machine #1,Soap Dispenser Assembly,8,Check collet and collet stopper (adjust/replace as needed),Closed and Completed,9/18/2022,PU,0.20,0.00,0.00,9/1/2022,Primo Uy - 09/01/22 12:01:24 PM: Done,[]
14,EQ ID 14,822 Spout Assembly Machine #1,Soap Dispenser Assembly,2585,Clean inside and lightly grease outside of Collet and Collet closer,Closed and Completed,1/13/2023,PU,0.35,0.00,0.00,1/12/2023,Primo Uy - 01/12/23  7:24:54 AM: Done,[]
14,EQ ID 14,822 Spout Assembly Machine #1,Soap Dispenser Assembly,2584,Check collet and collet stopper (adjust/replace as needed),Closed and Completed,4/13/2023,PU,0.50,0.00,0.00,4/11/2023,Primo Uy - 04/12/23  8:00:46 AM: Done,[]
14,EQ ID 14,822 Spout Assembly Machine #1,Soap Dispenser Assembly,3921,Clean inside and lightly grease outside of Collet and Collet closer,Closed and Completed,4/12/2023,PU,0.20,0.00,0.00,4/12/2023,Primo Uy - 04/12/23  7:43:32 AM: Done,[]
